Año,Accesos por cada 100 hogares,Trimestre,Accesos por cada 100 hab,Periodo
2014,"49,55",1,1,1
2014,"49,86",1,1,1
2014,"50,5",1,1,1
2014,"50,67",1,1,1
2015,"51,36",1,1,1
2015,"51,76",1,1,1
2015,"52,46",1,1,1
2015,"52,63",1,1,1
2016,"51,85",1,1,1
2016,"53,34",1,1,1
2016,"53,73",1,1,1
2016,"53,94",1,1,1
2017,"54,16",1,1,1
2017,"54,9",1,1,1
2017,"56,9",1,1,1
2017,"57,78",1,1,1
2018,"58,82",1,1,1
2018,"59,16",1,1,1
2018,"60,69",1,1,1
2018,"61,42",1,1,1
2019,"62,48",1,1,1
2019,"62,92",1,1,1
2019,"64,53",1,1,1
2019,"65,79",1,1,1
2020,"62,86",1,1,1
2020,"64,21",1,1,1
2020,"66,31",1,1,1
2020,"67,62",1,1,1
2021,"67,95",1,1,1
2021,"69,24",1,1,1
2021,"70,58",1,1,1
2021,"73,18",1,1,1
2022,"73,88",1,1,1
2022,"75,97",1,1,1
